0.4442 0.4282 0.8742 0.2909 0.8266 0.7622 0.083 0.1311 0.3706 0.3889 0.1025 0.9103 0.6504 0.8649 0.5502 0.625 0.7955 0.3346 0.1336 0.413 0.2092 0.0519 0.6511 0.5644 0.8255 0.998 0.8445 0.4837 0.2638 0.0886 0.9825 0.1935 0.8352 0.977 0.59 0.1698 0.3638 0.6376 	144.80129877726236
0.3001 0.2701 0.5343 0.7608 0.8225 0.3947 0.1606 0.3143 0.1538 0.5811 0.4203 0.518 0.7536 0.3727 0.2433 0.6682 0.5013 0.3413 0.4421 0.1338 0.5985 0.3697 0.42 0.8623 0.4552 0.8312 0.7038 0.9751 0.1982 0.9902 0.1078 0.874 0.7021 0.166 0.9287 0.4677 0.3125 0.6767 	140.28326670328775
0.7713 0.7823 0.5745 0.6684 0.1762 0.7932 0.6039 0.3782 0.0706 0.8919 0.6422 0.8512 0.4964 0.5605 0.1464 0.7331 0.4691 0.9793 0.4453 0.1227 0.0968 0.3309 0.812 0.2716 0.1685 0.3669 0.3007 0.4778 0.742 0.7311 0.0812 0.937 0.9037 0.8467 0.9781 0.2913 0.529 0.8357 	145.07087071736655
0.964 0.1405 0.0539 0.3855 0.5539 0.1312 0.3478 0.6356 0.8642 0.7713 0.0501 0.0714 0.4038 0.2 0.6466 0.4766 0.628 0.2277 0.763 0.1806 0.4282 0.4739 0.9835 0.8314 0.1845 0.7991 0.7883 0.7114 0.5902 0.6095 0.7742 0.4592 0.1959 0.5048 0.2465 0.7136 0.7709 0.4317 	142.5307591756185
0.4015 0.22 0.6368 0.5729 0.0926 0.2321 0.1169 0.9327 0.6254 0.7503 0.3704 0.4586 0.2211 0.2117 0.4021 0.8984 0.7116 0.0645 0.6879 0.3613 0.672 0.5984 0.3859 0.4869 0.4094 0.7202 0.148 0.7675 0.2277 0.75 0.1406 0.6997 0.9852 0.6279 0.5103 0.9883 0.6135 0.3591 	138.1072998046875
0.9335 0.1201 0.5792 0.6957 0.6185 0.2217 0.338 0.6212 0.2544 0.5464 0.4311 0.2862 0.4111 0.1734 0.3875 0.1429 0.661 0.8046 0.2704 0.6923 0.3988 0.1198 0.0624 0.3429 0.9648 0.7065 0.8204 0.1513 0.0725 0.9931 0.1809 0.2444 0.9327 0.0923 0.5642 0.3574 0.3921 0.3867 	135.43852170308432
0.4846 0.9726 0.3143 0.9765 0.7683 0.8669 0.2585 0.8929 0.2973 0.9672 0.0787 0.6254 0.608 0.5503 0.1791 0.8563 0.1939 0.8596 0.4783 0.6937 0.3131 0.6659 0.228 0.1689 0.9292 0.9648 0.0548 0.2495 0.0666 0.6992 0.2978 0.3928 0.8528 0.7054 0.3051 0.0579 0.8886 0.5453 	141.90284411112467
0.7786 0.7978 0.198 0.0863 0.4754 0.8257 0.6615 0.0983 0.2741 0.5127 0.1881 0.6663 0.7424 0.9548 0.307 0.3263 0.622 0.5903 0.5828 0.4115 0.7957 1.0 0.4703 0.8729 0.117 0.626 0.7981 0.3561 0.3874 0.6601 0.3304 0.0995 0.2087 0.5274 0.2996 0.9283 0.5843 0.5231 	144.1976229349772
0.3341 0.4491 0.9217 0.248 0.0889 0.9029 0.1477 0.993 0.0503 0.2413 0.7257 0.3473 0.3741 0.3433 0.1407 0.9891 0.349 0.4035 0.3391 0.6079 0.6901 0.294 0.5334 0.3944 0.4796 0.3048 0.831 0.1333 0.3872 0.2664 0.1906 0.8661 0.1759 0.8082 0.5463 0.8078 0.5915 0.1883 	135.06031036376953
0.7272 0.8047 0.3785 0.8247 0.177 0.3203 0.9059 0.5015 0.9531 0.5597 0.1229 0.3674 0.7376 0.6155 0.8036 0.7298 0.0928 0.785 0.8859 0.9472 0.1541 0.644 0.9248 0.9818 0.0998 0.8514 0.9542 0.8631 0.1612 0.2924 0.8018 0.9659 0.682 0.824 0.6744 0.6086 0.967 0.0662 	157.60238965352377
0.5758 0.7092 0.2556 0.9798 0.2554 0.4648 0.6477 0.3346 0.1487 0.3095 0.2075 0.2519 0.4211 0.9068 0.6653 0.8836 0.4465 0.7569 0.3496 0.4175 0.2242 0.1249 0.428 0.4797 0.9974 0.2897 0.9523 0.5235 0.7275 0.8952 0.9029 0.9522 0.0518 0.6885 0.302 0.7674 0.1565 0.3531 	146.0865338643392
0.7508 0.5016 0.8155 0.4025 0.6925 0.2905 0.2377 0.9788 0.8118 0.4007 0.3007 0.2378 0.9528 0.9836 0.5975 0.8812 0.2884 0.4546 0.4436 0.3487 0.5204 0.9834 0.4902 0.218 0.3088 0.2303 0.6267 0.9972 0.7958 0.3707 0.6679 0.7774 0.1615 0.2587 0.1198 0.5707 0.097 0.4167 	146.13795280456543
0.7496 0.7512 0.7441 0.4611 0.9081 0.4573 0.1495 0.9321 0.6927 0.5871 0.8505 0.8154 0.5547 0.7037 0.997 0.9846 0.3262 0.7651 0.9258 0.3591 0.7314 0.6167 0.0552 0.6752 0.3697 0.1962 0.135 0.5017 0.1193 0.5035 0.847 0.2716 0.409 0.4674 0.4935 0.0844 0.3289 0.8885 	152.28796005249023
0.6408 0.7377 0.1419 0.5268 0.524 0.6917 0.367 0.9394 0.8226 0.3857 0.3507 0.8044 0.1627 0.3647 0.8631 0.301 0.8865 0.2696 0.9288 0.8927 0.6681 0.973 0.8627 0.8492 0.6996 0.7444 0.4277 0.5436 0.478 0.178 0.9923 0.8132 0.7355 0.8711 0.8576 0.3075 0.5872 0.7945 	156.08771642049155
0.3343 0.4335 0.7068 0.5743 0.7583 0.4665 0.6523 0.7501 0.1688 0.7561 0.4076 0.8163 0.4178 0.8187 0.618 0.9839 0.6922 0.1195 0.1437 0.9391 0.1151 0.1975 0.9758 0.1413 0.2339 0.7233 0.7423 0.9158 0.769 0.2625 0.2553 0.736 0.2256 0.7127 0.4214 0.8013 0.5177 0.3971 	150.5132516225179
0.3189 0.0763 0.7148 0.5878 0.1067 0.217 0.1235 0.5346 0.7097 0.2217 0.7653 0.1863 0.304 0.9058 0.3139 0.5985 0.217 0.6219 0.1901 0.8527 0.5488 0.4747 0.683 0.6689 0.4008 0.6629 0.5745 0.9634 0.6192 0.6146 0.6208 0.3749 0.5341 0.2697 0.8212 0.6212 0.4679 0.5171 	152.77735392252603
0.951 0.3793 0.6177 0.5433 0.5022 0.5187 0.7749 0.0943 0.8279 0.0713 0.4995 0.8621 0.5172 0.0731 0.5825 0.739 0.3998 0.5043 0.4623 0.9616 0.1985 0.176 0.0866 0.9147 0.1789 0.7092 0.2345 0.6748 0.9565 0.7721 0.1756 0.4724 0.0591 0.5607 0.3673 0.0642 0.9893 0.282 	141.65250460306802
0.892 0.1172 0.0892 0.9099 0.2558 0.1949 0.19 0.9412 0.7913 0.6025 0.0575 0.4082 0.2073 0.6854 0.8508 0.8595 0.0641 0.3366 0.4657 0.6966 0.9609 0.4168 0.6141 0.9884 0.5314 0.6357 0.9439 0.3003 0.0848 0.9636 0.1709 0.1351 0.5132 0.6422 0.0788 0.8872 0.9997 0.2431 	155.45296669006348
0.6887 0.6788 0.2606 0.0912 0.7093 0.1472 0.2246 0.4404 0.2149 0.4305 0.7785 0.1682 0.4906 0.6279 0.4639 0.0694 0.8628 0.815 0.7077 0.7937 0.5934 0.2356 0.8312 0.9505 0.9741 0.2432 0.6873 0.809 0.6343 0.2385 0.3785 0.3527 0.4479 0.5799 0.3401 0.8497 0.3202 0.5345 	144.11497116088867
0.8532 0.722 0.0656 0.4318 0.1159 0.1679 0.8433 0.7632 0.4795 0.4303 0.4575 0.606 0.0626 0.1785 0.297 0.5518 0.3626 0.6186 0.9787 0.3163 0.4741 0.9661 0.4569 0.8487 0.6337 0.7761 0.6382 0.671 0.5225 0.2614 0.5372 0.7465 0.4165 0.1977 0.8983 0.8777 0.2691 0.3432 	144.48142051696777
0.9075 0.4875 0.326 0.516 0.6462 0.6264 0.988 0.3305 0.5474 0.3001 0.404 0.202 0.4805 0.4177 0.62 0.0869 0.9883 0.0657 0.6859 0.2113 0.1683 0.4073 0.8481 0.6408 0.8066 0.9016 0.943 0.4578 0.2675 0.2493 0.8521 0.4234 0.9084 0.1309 0.3492 0.1184 0.3464 0.0893 	146.59587542215982
0.8424 0.2916 0.9881 0.8905 0.1182 0.0922 0.9262 0.7046 0.6765 0.515 0.3195 0.2822 0.1243 0.9969 0.877 0.7055 0.8355 0.0954 0.3338 0.1593 0.7527 0.6462 0.4213 0.6448 0.1533 0.6295 0.1579 0.9602 0.7779 0.3586 0.7648 0.5777 0.2623 0.6996 0.4493 0.7822 0.8981 0.9345 	149.5992342631022
0.9505 0.1406 0.5024 0.0898 0.7519 0.0803 0.6223 0.4007 0.8559 0.1487 0.5454 0.8764 0.0587 0.3381 0.2999 0.2492 0.732 0.2043 0.3523 0.512 0.4925 0.2144 0.0861 0.7628 0.2129 0.1457 0.8644 0.1926 0.3703 0.4567 0.3799 0.8903 0.9739 0.5182 0.4258 0.1146 0.3489 0.8853 	136.16840044657388
0.5201 0.374 0.0843 0.6903 0.7683 0.7736 0.3461 0.2823 0.6708 0.9012 0.8496 0.4565 0.5231 0.9274 0.499 0.4562 0.2279 0.6155 0.5365 0.4324 0.8128 0.7626 0.7576 0.1037 0.0914 0.8989 0.1663 0.8661 0.2984 0.5897 0.1613 0.9223 0.1234 0.8998 0.7509 0.9292 0.9227 0.433 	146.42484982808432
0.6648 0.3139 0.4538 0.7106 0.062 0.2513 0.5646 0.0611 0.1653 0.628 0.46 0.6305 0.3976 0.8641 0.9589 0.2866 0.1183 0.7973 0.1349 0.8593 0.6944 0.6224 0.1587 0.8505 0.7885 0.1937 0.5508 0.2476 0.4544 0.8662 0.6626 0.8779 0.0767 0.4978 0.2171 0.6113 0.1902 0.9558 	140.7031218210856
0.1723 0.3411 0.7578 0.0658 0.7493 0.7444 0.4437 0.0897 0.715 0.6731 0.6617 0.3426 0.1686 0.2361 0.8751 0.2043 0.784 0.2052 0.2899 0.8749 0.9717 0.0823 0.7087 0.2919 0.4666 0.8157 0.9062 0.6009 0.8566 0.3642 0.3472 0.5777 0.5961 0.8553 0.8233 0.8933 0.8896 0.459 	149.19479688008627
0.5186 0.5857 0.5824 0.0853 0.7973 0.9189 0.2468 0.6905 0.1984 0.4432 0.561 0.1433 0.0992 0.4177 0.3591 0.267 0.5012 0.6889 0.4832 0.8066 0.5981 0.0507 0.7218 0.0804 0.1662 0.6295 0.1592 0.931 0.8915 0.8423 0.6606 0.6437 0.1171 0.8996 0.9067 0.251 0.1548 0.7921 	139.37981923421225
0.7208 0.4506 0.1817 0.5514 0.8118 0.5968 0.5264 0.1349 0.2846 0.1783 0.2069 0.0502 0.2747 0.1308 0.7839 0.2653 0.3252 0.3599 0.4052 0.1799 0.2647 0.4747 0.8408 0.8429 0.8365 0.9957 0.907 0.5776 0.3107 0.4489 0.3871 0.5239 0.9962 0.9181 0.8638 0.8314 0.8873 0.141 	146.0264523824056
0.285 0.9419 0.1503 0.9675 0.5418 0.4957 0.519 0.7733 0.143 0.6458 0.8406 0.7165 0.4826 0.1872 0.8945 0.7482 0.1667 0.9874 0.2054 0.1031 0.8841 0.2146 0.4461 0.2782 0.1863 0.3931 0.5965 0.9632 0.6869 0.9976 0.8188 0.7545 0.9508 0.8683 0.1943 0.9922 0.4593 0.3254 	151.38824780782065
0.6033 0.6485 0.6298 0.8356 0.6053 0.4918 0.471 0.6343 0.6342 0.0842 0.9552 0.0882 0.1817 0.6958 0.306 0.4064 0.8502 0.6502 0.5235 0.6609 0.6829 0.2148 0.5949 0.2558 0.1346 0.5624 0.8409 0.8276 0.1205 0.6371 0.6514 0.5002 0.4947 0.7104 0.9831 0.1138 0.7909 0.9975 	145.86257934570312
0.4159 0.2879 0.9213 0.2941 0.9581 0.9205 0.5918 0.4279 0.0581 0.4103 0.3008 0.2984 0.3891 0.2469 0.0527 0.6831 0.4845 0.421 0.8316 0.4295 0.2326 0.7559 0.4539 0.3516 0.7088 0.1187 0.4543 0.8188 0.8982 0.1479 0.7947 0.3043 0.0734 0.3836 0.5411 0.4452 0.5063 0.4378 	156.5392812093099
0.6114 0.9722 0.5826 0.6918 0.988 0.6361 0.3308 0.2361 0.3686 0.3109 0.3091 0.9016 0.3254 0.3898 0.8088 0.1383 0.3514 0.3074 0.8546 0.4359 0.3401 0.4908 0.7709 0.8127 0.7094 0.855 0.6528 0.1698 0.472 0.5837 0.4516 0.4176 0.2869 0.6282 0.6171 0.8055 0.628 0.6439 	147.44957288106283
0.9481 0.7727 0.6381 0.0899 0.474 0.9668 0.8996 0.0886 0.8461 0.4898 0.4171 0.6584 0.5122 0.9451 0.0587 0.5549 0.8314 0.4965 0.5953 0.604 0.141 0.9989 0.409 0.8043 0.9056 0.8762 0.2625 0.6131 0.3622 0.1483 0.4566 0.7809 0.8867 0.8552 0.3413 0.225 0.8167 0.3434 	149.47660764058432
0.1936 0.2477 0.3548 0.1216 0.9068 0.1681 0.5537 0.9599 0.3353 0.7446 0.9322 0.6121 0.3735 0.5775 0.7986 0.7631 0.7059 0.9411 0.5085 0.9019 0.6283 0.794 0.428 0.8273 0.7301 0.0721 0.6832 0.094 0.7525 0.4226 0.5997 0.4704 0.2369 0.6394 0.6157 0.4216 0.5055 0.0538 	147.21337954203287
0.5166 0.946 0.4654 0.342 0.5699 0.7348 0.6211 0.5936 0.6628 0.8432 0.9076 0.2018 0.1303 0.4975 0.2697 0.9845 0.8601 0.0997 0.5948 0.5835 0.5016 0.1057 0.5454 0.3797 0.2844 0.0686 0.4361 0.7283 0.3631 0.5515 0.8119 0.429 0.448 0.8629 0.8988 0.9678 0.5566 0.8086 	147.2302277882894
0.5973 0.2219 0.3683 0.2008 0.9263 0.7519 0.7455 0.1375 0.753 0.462 0.055 0.5346 0.8353 0.4805 0.6551 0.9696 0.9873 0.7486 0.8113 0.4779 0.6959 0.7542 0.7295 0.8319 0.931 0.3089 0.053 0.2143 0.9944 0.0766 0.5776 0.3593 0.8473 0.5319 0.4819 0.2069 0.5023 0.2918 	149.3508815765381
0.5107 0.8595 0.6144 0.2052 0.1751 0.3939 0.5647 0.2228 0.1137 0.5498 0.4722 0.6068 0.1604 0.8147 0.5578 0.6531 0.9027 0.7945 0.5276 0.6859 0.5105 0.5259 0.7129 0.914 0.6208 0.9178 0.7623 0.2726 0.7605 0.8454 0.6711 0.9689 0.6962 0.0654 0.7009 0.5003 0.7857 0.3357 	150.50403277079263
0.7698 0.7987 0.2975 0.5891 0.3896 0.0579 0.1974 0.7551 0.5697 0.1061 0.897 0.3552 0.6055 0.0562 0.1621 0.1212 0.3491 0.7839 0.8664 0.39 0.1612 0.472 0.1571 0.8271 0.5749 0.8024 0.6995 0.0792 0.8484 0.2135 0.7489 0.798 0.0707 0.0792 0.5239 0.3352 0.3994 0.3786 	137.9100481669108
0.9656 0.461 0.4212 0.7926 0.0868 0.6563 0.2631 0.4894 0.6955 0.1181 0.807 0.6661 0.3166 0.9077 0.6437 0.5825 0.9371 0.3205 0.6119 0.6983 0.899 0.9624 0.8103 0.836 0.9098 0.1709 0.1085 0.1787 0.4072 0.7702 0.8663 0.2249 0.7647 0.4393 0.1114 0.1922 0.88 0.2199 	145.67168553670248
0.626 0.512 0.0635 0.8847 0.1946 0.7879 0.3941 0.6859 0.4314 0.9258 0.3638 0.8156 0.299 0.7909 0.1756 0.3875 0.676 0.1686 0.8513 0.1692 0.3576 0.607 0.5119 0.8173 0.0609 0.8489 0.3472 0.9299 0.0661 0.9301 0.535 0.5354 0.59 0.0663 0.7235 0.7345 0.6031 0.4085 	141.01004600524902
0.733 0.872 0.448 0.4895 0.9522 0.1541 0.406 0.6877 0.403 0.1757 0.3769 0.4781 0.4527 0.5725 0.1044 0.1449 0.7823 0.3602 0.6486 0.2716 0.7743 0.1592 0.5343 0.5904 0.8898 0.7471 0.6979 0.5055 0.5048 0.4758 0.2122 0.1701 0.988 0.9581 0.06 0.0889 0.5015 0.0905 	141.91834131876627
0.1751 0.1441 0.5083 0.8845 0.8153 0.1998 0.4786 0.3158 0.6263 0.8505 0.2804 0.5891 0.1751 0.8274 0.4481 0.7188 0.3631 0.1272 0.2825 0.3489 0.2154 0.3236 0.2966 0.3651 0.1081 0.5158 0.5781 0.297 0.1309 0.6655 0.2808 0.0725 0.4405 0.4151 0.7238 0.495 0.0916 0.4405 	134.7054640452067
0.557 0.1565 0.8156 0.4667 0.0731 0.151 0.0773 0.1319 0.7991 0.3052 0.7645 0.6372 0.3451 0.2756 0.693 0.6926 0.474 0.7987 0.1689 0.0645 0.8358 0.4476 0.2844 0.9119 0.7651 0.9851 0.2622 0.6551 0.9892 0.6606 0.5286 0.0761 0.4827 0.3758 0.4328 0.6138 0.3918 0.3356 	142.99472173055014
0.4144 0.387 0.8493 0.6116 0.976 0.1065 0.7307 0.8806 0.1423 0.8748 0.9418 0.4636 0.9713 0.9757 0.7431 0.5367 0.7866 0.2518 0.3658 0.6026 0.9703 0.6568 0.8504 0.6393 0.0537 0.6027 0.4973 0.06 0.7986 0.1382 0.9316 0.8268 0.8734 0.6334 0.744 0.5248 0.5212 0.7617 	158.23920567830405
0.9448 0.6652 0.7239 0.9685 0.8819 0.4721 0.4476 0.3628 0.303 0.2741 0.9956 0.744 0.8542 0.1223 0.1546 0.9892 0.9349 0.418 0.6875 0.2918 0.0953 0.0944 0.3882 0.7356 0.0747 0.5407 0.2793 0.6749 0.522 0.9026 0.865 0.5365 0.557 0.8473 0.9637 0.8657 0.7536 0.1619 	152.46756871541342
0.3571 0.8292 0.5465 0.779 0.6199 0.6347 0.4625 0.6011 0.7909 0.0758 0.1896 0.5819 0.3079 0.5264 0.4693 0.2669 0.5416 0.2827 0.7822 0.656 0.4548 0.0909 0.9787 0.915 0.3706 0.6882 0.2221 0.4941 0.2174 0.1302 0.3803 0.2123 0.7281 0.0857 0.8757 0.2246 0.5082 0.8132 	142.36028989156088
0.7867 0.7135 0.7279 0.4761 0.4743 0.6529 0.2182 0.1259 0.3057 0.8142 0.4534 0.3268 0.8211 0.2667 0.4412 0.5933 0.1396 0.1218 0.5217 0.5826 0.2319 0.9309 0.1515 0.5133 0.554 0.7985 0.1929 0.3698 0.951 0.5601 0.9757 0.3996 0.7274 0.1286 0.1062 0.1689 0.2873 0.1819 	140.09245236714682
0.2533 0.821 0.1793 0.4406 0.6811 0.8737 0.2919 0.5421 0.824 0.2472 0.6957 0.7903 0.7256 0.4603 0.3778 0.4005 0.5425 0.8545 0.8183 0.9587 0.0686 0.2761 0.0767 0.6005 0.1167 0.8441 0.4577 0.1886 0.2848 0.3086 0.1504 0.5723 0.3077 0.7772 0.5674 0.2454 0.9844 0.6066 	141.44221941630045
0.7432 0.6536 0.6173 0.5593 0.3971 0.1827 0.743 0.8463 0.2593 0.4649 0.6514 0.1563 0.7694 0.9595 0.7083 0.9012 0.8057 0.1028 0.7012 0.7247 0.4277 0.5596 0.1462 0.7818 0.2022 0.1779 0.6981 0.434 0.7884 0.451 0.5478 0.399 0.967 0.1052 0.8412 0.6194 0.3519 0.4862 	148.34856986999512
0.2336 0.119 0.7675 0.1681 0.6811 0.7197 0.3796 0.0807 0.1541 0.3684 0.2805 0.108 0.4095 0.5282 0.7361 0.3944 0.174 0.7632 0.5479 0.8276 0.8017 0.8313 0.2637 0.8781 0.7313 0.1767 0.8325 0.4605 0.9952 0.328 0.6525 0.3132 0.7515 0.077 0.6994 0.0911 0.4821 0.2293 	141.0996119181315
0.0561 0.5629 0.0695 0.8291 0.7175 0.9401 0.9838 0.5839 0.3343 0.9818 0.1675 0.8676 0.2207 0.653 0.609 0.2755 0.384 0.6583 0.5961 0.4147 0.089 0.1121 0.4513 0.1279 0.9982 0.0837 0.4158 0.4281 0.4507 0.2286 0.0823 0.689 0.8913 0.6706 0.3576 0.184 0.5884 0.1938 	139.11072413126627
0.1068 0.4274 0.1296 0.2414 0.2436 0.6994 0.2483 0.3174 0.0861 0.3341 0.0538 0.7135 0.3373 0.5379 0.6159 0.8417 0.6243 0.1492 0.501 0.1424 0.7719 0.136 0.1449 0.9834 0.1783 0.6371 0.6123 0.6929 0.7305 0.5078 0.3182 0.7021 0.4348 0.4914 0.3861 0.8418 0.6881 0.7173 	137.32242584228516
0.6811 0.7523 0.6496 0.1761 0.2077 0.409 0.3593 0.1431 0.9732 0.6681 0.2542 0.0973 0.4399 0.5432 0.8649 0.8598 0.0836 0.54 0.3399 0.9792 0.6366 0.6095 0.9365 0.6179 0.3226 0.6964 0.6448 0.3697 0.5171 0.1482 0.9684 0.6216 0.3134 0.693 0.5899 0.1569 0.5891 0.2745 	144.8821226755778
0.8912 0.7366 0.4636 0.5299 0.7656 0.5534 0.8927 0.4061 0.6561 0.3602 0.4459 0.0927 0.391 0.3903 0.1109 0.6828 0.7483 0.2059 0.491 0.6509 0.9908 0.7938 0.6187 0.7655 0.3952 0.4891 0.2696 0.4952 0.3081 0.0653 0.317 0.7218 0.4665 0.7459 0.5928 0.1956 0.4469 0.804 	146.25819524129233
0.215 0.7365 0.7134 0.1368 0.0511 0.5097 0.411 0.4198 0.2226 0.8539 0.2867 0.5695 0.3537 0.8144 0.2022 0.0972 0.4255 0.4701 0.2293 0.0561 0.2893 0.5461 0.4549 0.9228 0.4974 0.38 0.3062 0.8927 0.6836 0.6426 0.9166 0.2455 0.6717 0.4334 0.1017 0.8859 0.4421 0.5257 	139.2519474029541
0.2269 0.1993 0.269 0.5712 0.9312 0.8606 0.1242 0.4165 0.5971 0.7213 0.4732 0.8165 0.5801 0.7602 0.9315 0.0515 0.7645 0.8097 0.2512 0.7903 0.3997 0.0805 0.8755 0.3155 0.0969 0.4093 0.7546 0.5735 0.8861 0.7775 0.8943 0.5849 0.1117 0.1578 0.4518 0.3387 0.8236 0.6397 	149.17890230814615
0.5565 0.4999 0.6291 0.6355 0.4983 0.3452 0.6668 0.2805 0.2515 0.5333 0.5642 0.6322 0.4614 0.8676 0.6027 0.791 0.6541 0.2527 0.6958 0.9878 0.5047 0.5438 0.9225 0.4028 0.6178 0.4067 0.3934 0.8076 0.2827 0.3982 0.6531 0.559 0.4271 0.7381 0.7154 0.6015 0.051 0.1011 	148.05730183919272
0.2363 0.3773 0.4208 0.8394 0.5993 0.7441 0.2498 0.6828 0.729 0.9791 0.2985 0.3031 0.2236 0.2949 0.2553 0.1533 0.2283 0.5051 0.9095 0.6168 0.9116 0.5688 0.8998 0.2751 0.3982 0.109 0.1359 0.3751 0.6123 0.5096 0.054 0.8251 0.8688 0.6055 0.5669 0.2344 0.358 0.0593 	139.39952850341797
0.8448 0.1278 0.8603 0.6476 0.827 0.2544 0.4421 0.6518 0.348 0.7103 0.5711 0.6454 0.172 0.7939 0.1048 0.8003 0.1767 0.1399 0.3881 0.8723 0.9151 0.3676 0.7898 0.1459 0.9917 0.1548 0.3179 0.344 0.9918 0.0856 0.4363 0.5155 0.4145 0.754 0.9728 0.9874 0.9668 0.9608 	146.55987421671549
0.632 0.0655 0.4162 0.5138 0.6848 0.9127 0.2925 0.1646 0.578 0.8248 0.2539 0.5539 0.3636 0.2698 0.6681 0.3311 0.1066 0.0881 0.286 0.9888 0.4765 0.2722 0.3878 0.9679 0.5458 0.6072 0.8162 0.5536 0.8212 0.478 0.268 0.5503 0.087 0.778 0.5182 0.1085 0.7729 0.1963 	140.60576756795248
0.3641 0.2445 0.3549 0.5466 0.2566 0.2514 0.7905 0.4548 0.9285 0.4519 0.8529 0.7683 0.948 0.6357 0.3612 0.4566 0.3324 0.7572 0.3045 0.8093 0.8908 0.7524 0.0603 0.8024 0.4553 0.346 0.4994 0.4048 0.782 0.2608 0.9513 0.7968 0.2265 0.6204 0.8757 0.3152 0.3935 0.8863 	166.8821175893148
0.938 0.4905 0.1095 0.7731 0.6793 0.1888 0.5026 0.9688 0.4202 0.8851 0.9909 0.9461 0.705 0.1354 0.9731 0.6725 0.6788 0.542 0.624 0.5096 0.0903 0.9067 0.2243 0.4072 0.5967 0.4293 0.7636 0.3756 0.8335 0.7856 0.7095 0.8634 0.8465 0.9157 0.6218 0.881 0.9935 0.681 	164.13466135660806
0.2078 0.9651 0.7171 0.2473 0.0627 0.2205 0.9169 0.5484 0.8783 0.8881 0.7809 0.8167 0.2579 0.2397 0.8807 0.1224 0.6137 0.8456 0.5247 0.0761 0.1417 0.9917 0.3827 0.2765 0.4132 0.54 0.298 0.3712 0.3598 0.463 0.4886 0.1214 0.6594 0.7347 0.5847 0.1803 0.7976 0.5218 	142.74303118387857
0.7262 0.5778 0.6098 0.1101 0.3915 0.4446 0.4575 0.8994 0.8366 0.0962 0.9038 0.5552 0.8765 0.2058 0.8711 0.2264 0.4306 0.9954 0.8899 0.8033 0.1102 0.7506 0.4486 0.7692 0.9514 0.4042 0.3083 0.2796 0.7556 0.8817 0.378 0.4256 0.7062 0.8202 0.2458 0.2649 0.2439 0.2317 	146.08279863993326
0.292 0.6703 0.2182 0.3464 0.7135 0.7144 0.1004 0.6213 0.7865 0.6142 0.1162 0.8592 0.645 0.8729 0.9655 0.5719 0.0901 0.3824 0.545 0.9205 0.6081 0.6633 0.8732 0.8304 0.6088 0.5071 0.7332 0.9395 0.9448 0.1145 0.3105 0.679 0.8363 0.9453 0.5421 0.3481 0.7403 0.8967 	153.5357634226481
0.2665 0.2316 0.4519 0.9833 0.5228 0.549 0.7899 0.6688 0.244 0.9944 0.2923 0.145 0.3562 0.6393 0.8016 0.1083 0.8918 0.9966 0.2435 0.4559 0.1594 0.207 0.6981 0.8058 0.273 0.1601 0.7525 0.4974 0.7363 0.1306 0.2503 0.1221 0.2407 0.9595 0.9792 0.7088 0.6924 0.4293 	144.6995735168457
0.696 0.9688 0.9221 0.8001 0.8867 0.513 0.9998 0.613 0.6772 0.2112 0.9113 0.6965 0.4984 0.2172 0.873 0.5849 0.8741 0.3028 0.9754 0.3548 0.088 0.6525 0.3677 0.7405 0.8879 0.7996 0.5999 0.5711 0.9962 0.0974 0.5004 0.452 0.8689 0.2347 0.3711 0.6461 0.1385 0.8458 	156.76490465799967
0.2124 0.8339 0.4196 0.5541 0.8487 0.7525 0.5013 0.4856 0.6617 0.4346 0.668 0.5937 0.5967 0.8022 0.2947 0.3421 0.417 0.4669 0.2699 0.0951 0.2604 0.6333 0.1959 0.8283 0.8179 0.2818 0.6163 0.3342 0.4647 0.5972 0.7247 0.5012 0.5454 0.4509 0.8866 0.845 0.6552 0.4924 	145.60627937316895
0.5054 0.9209 0.6413 0.6569 0.8338 0.422 0.2045 0.1464 0.5058 0.232 0.7146 0.8772 0.6254 0.9877 0.5658 0.7344 0.9462 0.2315 0.1834 0.8423 0.5602 0.7805 0.9831 0.7632 0.1103 0.0733 0.8994 0.0623 0.9318 0.7983 0.0564 0.2703 0.2572 0.4977 0.0953 0.6453 0.6837 0.1444 	146.50297164916992
0.8626 0.2377 0.5018 0.7219 0.1677 0.9731 0.0539 0.0695 0.8176 0.7809 0.2472 0.4419 0.418 0.1049 0.5638 0.0532 0.9657 0.8705 0.8498 0.075 0.5907 0.2771 0.7135 0.8884 0.6024 0.8335 0.2388 0.9765 0.6266 0.3409 0.9892 0.1235 0.5012 0.2892 0.2496 0.1534 0.2004 0.3514 	140.21380742390951
0.5597 0.9538 0.5246 0.1862 0.8629 0.9915 0.1949 0.438 0.1945 0.6329 0.5091 0.1176 0.7312 0.4362 0.3374 0.9144 0.5467 0.6009 0.9163 0.0789 0.4616 0.4485 0.6261 0.1768 0.3818 0.461 0.4777 0.3648 0.6874 0.8414 0.9886 0.7827 0.5605 0.7069 0.537 0.6074 0.4315 0.9904 	145.07977167765299
